Mes,AÑO,Farola,Sticker,Potencia Antigua,W,Tecnologia,Marca,Direccion,Latitud,Longitud,Observacion
Abril,2022,1737441,SC,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.930547874,-75.2862757,HURTO DE LUMINARIA 
Abril,2022,1737530,SC,40,0.5,LED,OTRAS MARCAS,AV LA TOMA CON CIRCUNVALAR,2.930881762,-75.29701207,HURTO DE LUMINARIA 
Abril,2022,1737498,SC,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933105078,-75.28248292,HURTO DE LUMINARIA 
Mayo,2022,1646978,035764,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94776063,-75.3076317,HURTO DE LUMINARIA 
Mayo,2022,1646989,043108,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94748186,-75.3070755,HURTO DE LUMINARIA 
Mayo,2022,1646990,043102,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94742991,-75.3068385,HURTO DE LUMINARIA 
Mayo,2022,1646991,035767,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94725047,-75.3063921,HURTO DE LUMINARIA 
Mayo,2022,1646994,043158,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947260194,-75.30606602,HURTO DE LUMINARIA 
Mayo,2022,1635190,043160,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94727611,-75.30608996,HURTO DE LUMINARIA 
Mayo,2022,1646995,043139,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947355065,-75.30618096,HURTO DE LUMINARIA 
Mayo,2022,1646996,043162,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947430104,-75.306365,HURTO DE LUMINARIA 
Mayo,2022,1646997,043146,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947486068,-75.30649702,HURTO DE LUMINARIA 
Mayo,2022,1646998,043161,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94752203,-75.30665702,HURTO DE LUMINARIA 
Mayo,2022,1646999,043138,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947567044,-75.306802,HURTO DE LUMINARIA 
Mayo,2022,1647000,043141,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947579035,-75.30695201,HURTO DE LUMINARIA 
Mayo,2022,1647001,043145,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947627033,-75.30710004,HURTO DE LUMINARIA 
Mayo,2022,1647003,043140,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94767611,-75.30727301,HURTO DE LUMINARIA 
Mayo,2022,1647002,043152,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947693086,-75.30739098,HURTO DE LUMINARIA 
Mayo,2022,1647004,043156,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947758,-75.307711,HURTO DE LUMINARIA 
Mayo,2022,1722277,039264,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947540105,-75.30770697,HURTO DE LUMINARIA 
Mayo,2022,1647007,043147,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947574115,-75.30740301,HURTO DE LUMINARIA 
Mayo,2022,1647009,043144,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947547,-75.307266,HURTO DE LUMINARIA 
Mayo,2022,1647008,043151,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947523069,-75.30715401,HURTO DE LUMINARIA 
Mayo,2022,1647010,043155,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947456115,-75.30684903,HURTO DE LUMINARIA 
Mayo,2022,1647012,043153,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947370064,-75.30657698,HURTO DE LUMINARIA 
Mayo,2022,1647013,043154,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947262088,-75.30641597,HURTO DE LUMINARIA 
Mayo,2022,1647015,043149,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.947106094,-75.306179,HURTO DE LUMINARIA 
Mayo,2022,1647016,043142,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94746804,-75.3063488,HURTO DE LUMINARIA 
Mayo,2022,1638079,035794,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94735962,-75.3066192,HURTO DE LUMINARIA 
Mayo,2022,1664712,011668,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94756773,-75.3066055,HURTO DE LUMINARIA 
Mayo,2022,1638081,035799,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94763924,-75.306847,HURTO DE LUMINARIA 
Mayo,2022,1638082,035800,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94768987,-75.3071076,HURTO DE LUMINARIA 
Mayo,2022,1638085,043109,27.8,0.5,LED,SED,SALIDA HACIA BOGOTA ENTRE EL PUENTE EL TIZO Y EL RIO MAGDALENA,2.94751714,-75.3073276,HURTO DE LUMINARIA 
Mayo,2022,1643384,040004,106.5,0.5,LED,SED,TIZON,2.94755086,-75.3075817,HURTO DE LUMINARIA 
Mayo,2022,1643385,040009,106.5,0.5,LED,SED,TIZON,2.94772525,-75.3073705,HURTO DE LUMINARIA 
Mayo,2022,1647006,043148,27.8,0.5,LED,SED,TIZON,2.947646,-75.307721,HURTO DE LUMINARIA 
Junio,2022,1731257,030344,60.2,0.5,LED,SED,CARACOLI,2.93097377,-75.29850729,HURTO DE LUMINARIA 
Junio,2022,1639240,035640,27.8,0.5,LED,SED,CALLE 13 CRA 5,2.931449,-75.290643,HURTO DE LUMINARIA 
Junio,2022,1650844,026550,92.6,0.5,LED,SED,CRA 9 CON CALLE 11,2.91263007,-75.28206496,HURTO DE LUMINARIA 
Junio,2022,1653597,024528,46.3,0.5,LED,SED,CALLE 9 CON CRA 8,2.929029106,-75.28613197,HURTO DE LUMINARIA 
Junio,2022,1735607,SC,100,0.5,LED,OTRAS MARCAS,POLIDEPORTIVO SAN MIGUEL ARCANGEL,2.941556,-75.247101,HURTO DE LUMINARIA 
Junio,2022,1735610,SC,100,0.5,LED,OTRAS MARCAS,POLIDEPORTIVO SAN MIGUEL ARCANGEL,2.941434,-75.24729,HURTO DE LUMINARIA 
Junio,2022,1735612,SC,100,0.5,LED,OTRAS MARCAS,POLIDEPORTIVO SAN MIGUEL ARCANGEL,2.941362,-75.247259,HURTO DE LUMINARIA 
Junio,2022,1735619,SC,100,0.5,LED,OTRAS MARCAS,POLIDEPORTIVO SAN MIGUEL ARCANGEL,2.941324,-75.247124,HURTO DE LUMINARIA 
Junio,2022,1735621,SC,100,0.5,LED,OTRAS MARCAS,POLIDEPORTIVO SAN MIGUEL ARCANGEL,2.94153,-75.247192,HURTO DE LUMINARIA 
Junio,2022,1735618,SC,100,0.5,LED,OTRAS MARCAS,POLIDEPORTIVO SAN MIGUEL ARCANGEL,2.925726,-75.291784,HURTO DE LUMINARIA 
Julio,2022,1651029,065583,27.8,0.5,LED,SED,INES GARCIA,2.91454403,-75.28888103,HURTO DE LUMINARIA 
Julio,2022,1651657,066654,27.8,0.5,LED,SED,AV SURABASTOS A.P.,2.907676,-75.287391,HURTO DE LUMINARIA 
Agosto,2022,1644866,030737,106.5,0.5,LED,SED,ALTICO,2.930963047,-75.27946902,HURTO DE LUMINARIA 
Agosto,2022,1735616,SC,100,0.5,LED,OTRAS MARCAS,SAN MIGUEL ARCANGEL,2.941284074,-75.247118,HURTO DE LUMINARIA 
Agosto,2022,1639759,A-14818-1,100,0.5,LED,OTRAS MARCAS,QUEBRADITAS,2.92289645,-75.28039835,HURTO DE LUMINARIA 
Agosto,2022,1637184,039912,100,0.5,LED,SED,QUEBRADITAS,2.92283015,-75.28051302,HURTO DE LUMINARIA 
Agosto,2022,1723898,SC,70,0.5,SODIO,OTRAS MARCAS,CALLE 14,2.931277,-75.293854,HURTO DE LUMINARIA 
Agosto,2022,1651118,030625,92.6,0.5,LED,SED,ANDALUCIA,2.91167311,-75.28051002,HURTO DE LUMINARIA 
Agosto,2022,1646391,020981,37,0.5,LED,SED,LUIS EDUARDO VANEGAS,2.971757076,-75.28927497,HURTO DE LUMINARIA 
Agosto,2022,1646395,020990,37,0.5,LED,SED,LUIS EDUARDO VANEGAS,2.97180908,-75.28933401,HURTO DE LUMINARIA 
Agosto,2022,1646394,020983,37,0.5,LED,SED,LUIS EDUARDO VANEGAS,2.97180908,-75.28933401,HURTO DE LUMINARIA 
Agosto,2022,1631692,027382,60.2,0.5,LED,SED,CARACOLI,2.932082086,-75.30059397,HURTO DE LUMINARIA 
Agosto,2022,1631693,027383,60.2,0.5,LED,SED,CARACOLI,2.932082086,-75.30059397,HURTO DE LUMINARIA 
Agosto,2022,1637040,SC&C4-3353,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933630979,-75.2941172,HURTO DE LUMINARIA 
Agosto,2022,1637041,SC&C4-3354,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933641073,-75.294104,HURTO DE LUMINARIA 
Agosto,2022,1641148,B0975&C4-3299,150,0.5,SODIO,OTRAS MARCAS,AVENIDA LA TOMA,2.930813137,-75.29705354,HURTO DE LUMINARIA 
Agosto,2022,1647315,A19735&C4-3335,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.934166532,-75.29309991,HURTO DE LUMINARIA 
Agosto,2022,1647316,A19737&C4-3338,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.934099321,-75.29328972,HURTO DE LUMINARIA 
Agosto,2022,1647317,A19738&C4-3339,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933913061,-75.29335056,HURTO DE LUMINARIA 
Agosto,2022,1647318,A19740&C4-3342,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.930808755,-75.29729771,HURTO DE LUMINARIA 
Agosto,2022,1731456,027550,60.2,0.5,LED,SED,CARACOLI,2.93125838,-75.29902663,HURTO DE LUMINARIA 
Septiembre,2022,1636677,003956,27.8,0.5,LED,SED,BELLA VISTA,2.913022093,-75.26835397,HURTO DE LUMINARIA 
Septiembre,2022,1640764,031021,70,0.5,LED,SED,SECTOR RIO LAS CEIBAS,2.940286049,-75.293803,HURTO DE LUMINARIA 
Septiembre,2022,1631181,D044 - C4-0233,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO CAMBULOS,2.945394,-75.287153,HURTO DE LUMINARIA 
Septiembre,2022,1639851,009210,27.8,0.5,LED,SED,CIRCUNVALAR,2.92191127,-75.29221561,HURTO DE LUMINARIA 
Septiembre,2022,1642589,009203,27.8,0.5,LED,SED,CIRCUNVALAR,2.92191127,-75.29221561,HURTO DE LUMINARIA 
Septiembre,2022,1630901,7280&C1-2774,400,0.5,METAL HALIDE,OTRAS MARCAS,CALAMARI,2.971314,-75.295841,HURTO DE LUMINARIA 
Septiembre,2022,1637227,039921,100,0.5,LED,SED,LIMONAR,2.910698045,-75.26441501,HURTO DE LUMINARIA 
Septiembre,2022,1637042,SC&C4-3355,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933630979,-75.2941172,HURTO DE LUMINARIA 
Septiembre,2022,1637043,SC&C4-3356,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933630979,-75.2941172,HURTO DE LUMINARIA 
Septiembre,2022,1737417,SC,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.930842179,-75.29725075,HURTO DE LUMINARIA 
Septiembre,2022,1737531,SC,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.93133843,-75.29673048,HURTO DE LUMINARIA 
Octubre,2022,1649989,036199,60.2,0.5,LED,SED,PUENTE DE LA USCO,2.940988,-75.297453,HURTO DE LUMINARIA 
Octubre,2022,1632388,031298,100,0.5,LED,SED,CANCHA DE FUTBOL DE MARGARITAS,2.890747039,-75.25719702,HURTO DE LUMINARIA 
Octubre,2022,1632389,031297,100,0.5,LED,SED,CANCHA DE FUTBOL DE MARGARITAS,2.890747039,-75.25719702,HURTO DE LUMINARIA 
Octubre,2022,1648359,017667,37,0.5,LED,SED,POSTE METALICO PUENTE PEATONAL DE LA USCO,2.941710107,-75.297625,HURTO DE LUMINARIA 
Octubre,2022,1650914,SC&C10-1080,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916956073,-75.26621,HURTO DE LUMINARIA 
Octubre,2022,1650919,SC&C10-1085,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916924073,-75.266102,HURTO DE LUMINARIA 
Octubre,2022,1635543,N/A&C6-3027,40,0.5,LED,OTRAS MARCAS,VERGEL,2.938151,-75.262309,HURTO DE LUMINARIA 
Octubre,2022,1650912,SC&C10-1078,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916878073,-75.266135,HURTO DE LUMINARIA 
Octubre,2022,1650917,SC&C10-1083,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916981073,-75.266146,HURTO DE LUMINARIA 
Octubre,2022,1650913,SC&C10-1079,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916878073,-75.266135,HURTO DE LUMINARIA 
Octubre,2022,1650915,SC&C10-1081,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916956073,-75.26621,HURTO DE LUMINARIA 
Octubre,2022,1650916,SC&C10-1082,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916981073,-75.266146,HURTO DE LUMINARIA 
Octubre,2022,1650918,SC&C10-1084,100,0.5,LED,OTRAS MARCAS,CANCHA DE MICROFUT LAS ACACIAS,2.916924073,-75.266102,HURTO DE LUMINARIA 
Octubre,2022,1650024,065168,46.3,0.5,LED,SED,ANDEN AEROPUERTO /PUENTE LA USCO,2.941184,-75.296229,HURTO DE LUMINARIA 
Octubre,2022,1637044,A19251&C4-3358,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933742423,-75.29397817,HURTO DE LUMINARIA 
Noviembre,2022,1637045,A19252&C4-3359,40,0.5,LED,OTRAS MARCAS,AVENIDA LA TOMA,2.933742423,-75.29397817,HURTO DE LUMINARIA 
Noviembre,2022,1648364,SC&C7-2564,70,0.5,SODIO,OTRAS MARCAS,C 25H 2W 18 ANDAQUIES,2.933169073,-75.293611,HURTO DE LUMINARIA 
Noviembre,2022,1630631,SC&C7-2562,250,0.5,METAL HALIDE,OTRAS MARCAS,CARRERA 38B DIAG20 PARQUE GRUTA,2.933169073,-75.293611,HURTO DE LUMINARIA 
Noviembre,2022,1630479,SC&C7-2563,100,0.5,MERCURIO,OTRAS MARCAS,MONUMENTO LOS POTROS/CRA 2 AV LA TOMA,2.933169073,-75.293611,HURTO DE LUMINARIA 
Noviembre,2022,1648558,041503,27.8,0.5,LED,SED,VANDALIZADA/BARRIO LA GAITANA,2.93224,-75.274182,HURTO DE LUMINARIA 
Noviembre,2022,1648559,041546,27.8,0.5,LED,SED,VANDALIZADA/BARRIO LA GAITANA,2.93224,-75.274182,HURTO DE LUMINARIA 
Noviembre,2022,1639628,041514,27.8,0.5,LED,SED,VANDALIZADA/BARRIO LA GAITANA,2.93222,-75.27392,HURTO DE LUMINARIA 
Noviembre,2022,1639627,041513,27.8,0.5,LED,SED,VANDALIZADA/BARRIO LA GAITANA,2.93222,-75.27392,HURTO DE LUMINARIA 
Noviembre,2022,1650679,029537,92.6,0.5,LED,SED,AV LA TOMA K 16 INTERCAMBIADOR VIAL,2.93494024,-75.28142899,HURTO DE LUMINARIA 
Noviembre,2022,1672849,027892,60.2,0.5,LED,SED,AV CIRCUNVALAR CL 16 PQ CARACOLI,2.931429065,-75.29929497,HURTO DE LUMINARIA 
Noviembre,2022,1672850,027528,60.2,0.5,LED,SED,AV CIRCUNVALAR CL 16 PQ CARACOLI,2.931429065,-75.29929497,HURTO DE LUMINARIA 
Noviembre,2022,1672851,027893,60.2,0.5,LED,SED,AV CIRCUNVALAR CL 16 PQ CARACOLI,2.931429065,-75.29929497,HURTO DE LUMINARIA 
Noviembre,2022,1731461,027541,60.2,0.5,LED,SED,POSTE METALICO PARTIDO/HURTADA,2.931429065,-75.29929497,HURTO DE LUMINARIA 
Noviembre,2022,1721645,SC,150,0.5,LED,OTRAS MARCAS,CALLE 10  3  16 CENTRO,2.92765312,-75.29391704,HURTO DE LUMINARIA 
Noviembre,2022,1721644,SC,150,0.5,LED,OTRAS MARCAS,CALLE 10  3  16 CENTRO,2.92765312,-75.29391704,HURTO DE LUMINARIA 
Noviembre,2022,1631148,D283&C7-0457,400,0.5,METAL HALIDE,OTRAS MARCAS,K 1 CON C 17 ESQUINA POLIDEP,2.936645,-75.304149,HURTO DE LUMINARIA 
Noviembre,2022,1631519,SC&C6-2821,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO ORQUIDEA,2.93867,-75.265217,HURTO DE LUMINARIA 
Noviembre,2022,1631480,SC&C6-1293,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO ORQUIDEA,2.938649,-75.26537,HURTO DE LUMINARIA 
Noviembre,2022,1631479,SC&C6-1291,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO ORQUIDEA,2.938547,-75.265363,HURTO DE LUMINARIA 
Noviembre,2022,1639269,035614,27.8,0.5,LED,SED,CRA 5 CON CALLE 15,2.93312,-75.291252,HURTO DE LUMINARIA 
Noviembre,2022,1648439,043169,27.8,0.5,LED,SED,CRA 23 CON CALLE 20,2.938956,-75.275698,HURTO DE LUMINARIA 
Noviembre,2022,1648915,0605579,35,0.5,LED,SED,TIMANCO,2.911634,-75.275964,HURTO DE LUMINARIA 
Noviembre,2022,1631550,SC&C7-0458,400,0.5,METAL HALIDE,OTRAS MARCAS,RODRIGO LARA,2.936582,-75.304309,HURTO DE LUMINARIA 
Diciembre,2022,1648427,043123,27.8,0.5,LED,SED,CLL 19 CRA 19 Y 23 B LA LIBERTAD,2.940004,-75.274251,HURTO DE LUMINARIA 
Diciembre,2022,1648433,043126,27.8,0.5,LED,SED,BUGANVILES,2.939502,-75.274934,HURTO DE LUMINARIA 
Diciembre,2022,1631588,D1151&C9-2472,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92319111,-75.2613688,HURTO DE LUMINARIA 
Diciembre,2022,1631589,D1152&C9-2473,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92324167,-75.2613728,HURTO DE LUMINARIA 
Diciembre,2022,1631590,D1155&C9-2474,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92329591,-75.2613728,HURTO DE LUMINARIA 
Diciembre,2022,1631591,D1158&C9-2475,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92335317,-75.2613812,HURTO DE LUMINARIA 
Diciembre,2022,1631592,D1154&C9-2476,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92339971,-75.2613818,HURTO DE LUMINARIA 
Diciembre,2022,1631593,D1156&C9-2477,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92340373,-75.2612507,HURTO DE LUMINARIA 
Diciembre,2022,1631594,D1157&C9-2478 ,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92335384,-75.2612521,HURTO DE LUMINARIA 
Diciembre,2022,1631595,D1159&C9-2479 ,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92329893,-75.2612514,HURTO DE LUMINARIA 
Diciembre,2022,1631596,D1153&C9-2480,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92324334,-75.2612501,HURTO DE LUMINARIA 
Diciembre,2022,1631597,D1160&C9-2481 ,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.92318709,-75.2612521,HURTO DE LUMINARIA 
Diciembre,2022,1631941,"D01140&C10-0424
",400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO LOS ALPES,2.914306107,-75.27955704,HURTO DE LUMINARIA 
Enero,2023,1630788,SC&C1-0311,400,0.5,METAL HALIDE,OTRAS MARCAS,LA VORAGINE,2.969022,-75.297247,HURTO DE LUMINARIA 
Enero,2023,1630789,SC&C1-0313,400,0.5,METAL HALIDE,OTRAS MARCAS,LA VORAGINE,2.968973,-75.297061,HURTO DE LUMINARIA 
Enero,2023,1630787,SC&C1-0309,400,0.5,METAL HALIDE,OTRAS MARCAS,LA VORAGINE,2.969436,-75.297138,HURTO DE LUMINARIA 
Enero,2023,1631930,SC&C10-0331,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO TIMANCO,2.914956073,-75.280997,HURTO DE LUMINARIA 
Enero,2023,1631931,SC&C10-0332,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO TIMANCO,2.914956073,-75.280997,HURTO DE LUMINARIA 
Enero,2023,1631932,SC&C10-0333,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO TIMANCO,2.915114073,-75.28109,HURTO DE LUMINARIA 
Enero,2023,1631933,SC&C10-0334,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO TIMANCO,2.915114073,-75.28109,HURTO DE LUMINARIA 
Enero,2023,1631934,SC&C10-0335,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO TIMANCO,2.915003073,-75.281263,HURTO DE LUMINARIA 
Enero,2023,1631935,SC&C10-0336,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO TIMANCO,2.915003,-75.281263,HURTO DE LUMINARIA 
Febrero,2023,1645640,020996,37,0.5,LED,SED,TIMANCO,2.910554034,-75.26701896,HURTO DE LUMINARIA 
Marzo,2023,1639208,SC,70,0.5,SODIO,OTRAS MARCAS,CANCHAS DE FUTBOL MANZANARES,2.929124061,-75.28978504,HURTO DE LUMINARIA 
Marzo,2023,1659199,032576,27.8,0.5,LED,SED,CALLE 76 CON CRA 5,2.970309101,-75.28724297,HURTO DE LUMINARIA 
Marzo,2023,1631767,SC&C8-1638,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO OBRERO,2.926485073,-75.277381,HURTO DE LUMINARIA 
Marzo,2023,1631769,SC&C8-1640,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO OBRERO,2.926463073,-75.277251,HURTO DE LUMINARIA 
Marzo,2023,1631768,D0406&C8-1639,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO OBRERO,2.926463073,-75.277251,HURTO DE LUMINARIA 
Marzo,2023,1631770,D0405&C8-1641,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO OBRERO,2.926335073,-75.277218,HURTO DE LUMINARIA 
Marzo,2023,1631771,SC&C8-1644,400,0.5,METAL HALIDE,OTRAS MARCAS,POLIDEPORTIVO OBRERO,2.926428073,-75.277052,HURTO DE LUMINARIA 
Marzo,2023,1651102,SC&C10-2610,200,0.5,LED,OTRAS MARCAS,CANCHA PEÑO REDONDO,2.918454,-75.26813,HURTO DE LUMINARIA 
Marzo,2023,1651103,SC&C10-2611,200,0.5,LED,OTRAS MARCAS,CANCHA PEÑO REDONDO,2.918446,-75.268205,HURTO DE LUMINARIA 
Marzo,2023,1648115,041598,27.8,0.5,LED,SED,CRA 5 CON CALLE 9,2.9278268,-75.2892215,HURTO DE LUMINARIA 
